filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000040_arm0_offset15.jpg,pt_000040,10,39.947374726384375,-75.19487212610531,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYmZ0Snc.,2020-06,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.7875433564186096, ""class"": ""traffic light"", ""bbox"": [263.1402587890625, 235.32586669921875, 272.0167236328125, 256.22222900390625]}, {""confidence"": 0.7657307386398315, ""class"": ""traffic light"", ""bbox"": [423.7723693847656, 232.67315673828125, 432.5888366699219, 251.28753662109375]}, {""confidence"": 0.7535011768341064, ""class"": ""traffic light"", ""bbox"": [225.33926391601562, 227.59202575683594, 235.23599243164062, 249.89772033691406]}, {""confidence"": 0.5832119584083557, ""class"": ""traffic light"", ""bbox"": [477.3056640625, 226.70130920410156, 488.4039306640625, 246.45176696777344]}], ""stop_signs"": []}"
pt_000041_arm90_offset15.jpg,pt_000041,10,39.94731825848884,-75.19480288748063,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZlBId0FF,2020-06,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.7724030613899231, ""class"": ""traffic light"", ""bbox"": [512.0828857421875, 193.12741088867188, 532.5924072265625, 230.98648071289062]}, {""confidence"": 0.7660112380981445, ""class"": ""traffic light"", ""bbox"": [122.02522277832031, 267.53271484375, 132.1448516845703, 287.416259765625]}, {""confidence"": 0.7648391127586365, ""class"": ""traffic light"", ""bbox"": [49.27080535888672, 257.5970458984375, 64.1024398803711, 282.2347412109375]}, {""confidence"": 0.6185203194618225, ""class"": ""traffic light"", ""bbox"": [428.5029602050781, 221.07940673828125, 439.5372619628906, 246.25924682617188]}], ""stop_signs"": []}"
pt_000042_arm180_offset15.jpg,pt_000042,10,39.94726496753266,-75.19487625350634,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtYVR2cWdF,2020-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8157122135162354, ""class"": ""traffic light"", ""bbox"": [80.17779541015625, 176.54547119140625, 100.22431945800781, 215.17486572265625]}, {""confidence"": 0.7223281264305115, ""class"": ""traffic light"", ""bbox"": [180.11968994140625, 200.64907836914062, 192.50189208984375, 228.34506225585938]}], ""stop_signs"": []}"
pt_000043_arm270_offset15.jpg,pt_000043,10,39.94732143538399,-75.19494549213768,270,105,OYPgak2mD34Nc0d4q3Lfzg,2025-05,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.7999885678291321, ""class"": ""traffic light"", ""bbox"": [612.6226806640625, 138.00180053710938, 639.7596435546875, 191.11138916015625]}], ""stop_signs"": []}"
pt_000044_arm0_offset15.jpg,pt_000044,11,39.94895276700255,-75.18967400143376,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZlRIQkE.,2019-05,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8077081441879272, ""class"": ""traffic light"", ""bbox"": [146.92431640625, 204.04074096679688, 162.14544677734375, 236.75900268554688]}, {""confidence"": 0.720801830291748, ""class"": ""traffic light"", ""bbox"": [205.79434204101562, 224.63748168945312, 216.83816528320312, 250.48062133789062]}], ""stop_signs"": []}"
pt_000045_arm90_offset15.jpg,pt_000045,11,39.94889629597554,-75.18960476552175,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYzZqN3dF,2019-05,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.8109098076820374, ""class"": ""traffic light"", ""bbox"": [369.8816223144531, 201.3970947265625, 385.9693298339844, 238.320556640625]}, {""confidence"": 0.755787193775177, ""class"": ""traffic light"", ""bbox"": [450.2330627441406, 186.92529296875, 470.8955993652344, 228.455322265625]}, {""confidence"": 0.6907393932342529, ""class"": ""traffic light"", ""bbox"": [305.2540283203125, 214.64224243164062, 318.6527099609375, 246.59707641601562]}], ""stop_signs"": []}"
pt_000046_arm180_offset15.jpg,pt_000046,11,39.94884300835209,-75.18967813732954,180,15,kHuNfCGWWEOsmKBnxHN_jw,2025-04,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.6958683729171753, ""class"": ""traffic light"", ""bbox"": [326.0108947753906, 204.6491241455078, 339.4153137207031, 234.79444885253906]}, {""confidence"": 0.6277203559875488, ""class"": ""traffic light"", ""bbox"": [125.40695190429688, 197.18869018554688, 139.97116088867188, 225.23196411132812]}, {""confidence"": 0.6146885752677917, ""class"": ""traffic light"", ""bbox"": [38.43190002441406, 164.53421020507812, 57.254150390625, 202.17947387695312]}, {""confidence"": 0.5452005863189697, ""class"": ""traffic light"", ""bbox"": [398.27374267578125, 191.7557373046875, 414.07952880859375, 224.73886108398438]}], ""stop_signs"": []}"
pt_000047_arm270_offset15.jpg,pt_000047,11,39.94889947933491,-75.18974737324822,270,105,PY_lyqII8qQUAYZsw0_jsw,2025-04,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.8568044304847717, ""class"": ""traffic light"", ""bbox"": [587.6961669921875, 179.577392578125, 610.7105712890625, 219.028076171875]}, {""confidence"": 0.8401472568511963, ""class"": ""traffic light"", ""bbox"": [491.1528625488281, 194.25146484375, 509.5771789550781, 230.0194091796875]}, {""confidence"": 0.7926405072212219, ""class"": ""traffic light"", ""bbox"": [69.72988891601562, 174.44277954101562, 90.76063537597656, 216.80523681640625]}], ""stop_signs"": []}"
pt_000048_arm0_offset15.jpg,pt_000048,12,39.95038464934903,-75.1916901135637,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZHltLWdF,2020-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.6968366503715515, ""class"": ""traffic light"", ""bbox"": [0.021104812622070312, 178.34805297851562, 10.227310180664062, 238.00027465820312]}, {""confidence"": 0.550990104675293, ""class"": ""traffic light"", ""bbox"": [103.84103393554688, 225.35870361328125, 119.20455932617188, 257.87896728515625]}], ""stop_signs"": []}"
pt_000049_arm90_offset15.jpg,pt_000049,12,39.950328179536456,-75.19162087451623,90,285,CAoSFkNJSE0wb2dLRUlDQWdJQ084dVdZTlE.,2022-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7853615283966064, ""class"": ""traffic light"", ""bbox"": [479.02691650390625, 200.10069274902344, 501.58245849609375, 237.2386932373047]}, {""confidence"": 0.7520893812179565, ""class"": ""traffic light"", ""bbox"": [392.71044921875, 183.7066192626953, 410.3712158203125, 223.88880920410156]}], ""stop_signs"": []}"
