filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000038_arm180_offset15.jpg,pt_000038,9,39.95328433119591,-75.16333345438964,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRDhtYTdxV2c.,2020-03,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7371076941490173, ""class"": ""traffic light"", ""bbox"": [180.40121459960938, 172.1707305908203, 190.02392578125, 195.59873962402344]}, {""confidence"": 0.5792784094810486, ""class"": ""traffic light"", ""bbox"": [160.55484008789062, 143.1231689453125, 172.20458984375, 173.028564453125]}], ""stop_signs"": []}"
pt_000039_arm270_offset15.jpg,pt_000039,9,39.953340818046016,-75.16340267293037,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRFU4YzZWSWc.,2019-08,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.7769854068756104, ""class"": ""traffic light"", ""bbox"": [9.831535339355469, 16.29239273071289, 85.0461654663086, 143.13211059570312]}], ""stop_signs"": []}"
pt_000040_arm0_offset15.jpg,pt_000040,10,39.95448895600943,-75.16321697981948,0,195,WGYtKZfnkVdBBtzE-XhLQA,2025-05,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.5479214191436768, ""class"": ""traffic light"", ""bbox"": [323.7908935546875, 249.05282592773438, 331.3101806640625, 269.9327697753906]}], ""stop_signs"": []}"
pt_000041_arm90_offset15.jpg,pt_000041,10,39.95443246904756,-75.16314776026316,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFtWWJ2RFE.,2019-05,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.6573919653892517, ""class"": ""traffic light"", ""bbox"": [261.32977294921875, 242.12847900390625, 270.22686767578125, 262.3584899902344]}, {""confidence"": 0.6312625408172607, ""class"": ""traffic light"", ""bbox"": [210.07872009277344, 242.61581420898438, 219.93226623535156, 263.0102233886719]}], ""stop_signs"": []}"
pt_000042_arm180_offset15.jpg,pt_000042,10,39.95437919838386,-75.16322115880364,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWTdBSmc.,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.5133665800094604, ""class"": ""traffic light"", ""bbox"": [291.29852294921875, 246.71311950683594, 303.20709228515625, 272.16064453125]}], ""stop_signs"": []}"
pt_000043_arm270_offset15.jpg,pt_000043,10,39.954435685301554,-75.1632903783667,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWWExSHc.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000044_arm0_offset15.jpg,pt_000044,11,39.951690341718965,-75.16402149019753,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE4WXJ0Q3c.,2019-05,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6943895220756531, ""class"": ""traffic light"", ""bbox"": [324.68292236328125, 124.96275329589844, 417.35198974609375, 230.63038635253906]}], ""stop_signs"": []}"
pt_000045_arm90_offset15.jpg,pt_000045,11,39.9516338552415,-75.16395227282406,90,285,jFBW0ONypfrux-zhnNRW4g,2025-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000046_arm180_offset15.jpg,pt_000046,11,39.95158058405536,-75.1640256677096,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WktDREE.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000047_arm270_offset15.jpg,pt_000047,11,39.95163707048865,-75.16409488508981,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZHphVEE.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
